4776	Entrepreneurial Financial Management: An Applied Approach(Cornwall J; Vang D; Hartman M.)	0	2004
4778	Introduction to  Risk Management and Insurance(Dorfman Mark S.)	8	2005
3469	ეკონომიკის ენციკლოპედიური ლექსიკონი(სილაგაძე ა.)	0	2005
2255	Три шага к "да"(Бедэлл Ж.)	0	2004
2247	Паблик рилейшнз(Джефкинс Ф.)	0	2003
2256	Маркетинг услуг:персонал,технологии, стратегии(Лавлок К.)	0	2005
2257	Ресторанный сервис(Зигель С.)	0	2003
2258	Синдром установки на неудачу(Манзони Жан-Франсуа. Барсу Жан-Луи)	0	2005
2259	Эпоха инноваций(Янсен Феликс)	0	2002
2260	В поисках плодородной почвы(Шейн С.)	0	2005
2231	Эффект кобры(Зиберт Х.)	0	2005
2232	После империи. Pax Americana - начало конца(Тодд Э.)	0	2004
2233	115 идей для лучшей жизни(Биркенбиль В.)	0	2001
2234	Развитие как свобода(Сен А.)	0	2004
2235	Японская экономическая модель(Портер М.)	0	2005
2237	Кто и как становится на рынке лидером(Уайерсема Фред)	0	2004
2238	Оплата по результату(Чингос Питер Т.)	2	2004
2239	Конкурентная стратегия(Портер Майкл)	0	2005
2240	Эффективное управление(Друкер П.)	0	2004
2241	Семейный бизнес(Лич П.)	0	2005
2242	Уортон о принятии решений(Хок Стивен Дж.; Кунрютер Говард Ч.)	0	2005
2243	Настольная книга финансового директора(Брег С.)	0	2005
2244	Кто увел моего клиента(Томпсон Х.)	0	2005
2245	Вирус ответственности(Мартин Роджер)	0	2005
2246	Энциклопедия менеджмента(Друкер Питер Ф.)	0	2004
2248	Стратегическое управление человеческими ресурсами(Армстронг Майкл)	0	2002
2249	Директ-маркетинг: эффективные приемы(Стоун Б.)	0	2005
2250	Корпоративная долгота(Эдвинссон Лейф)	0	2005
2251	Бизнес путь: Amazon.com(Саундерс Р.)	0	2003
2252	Пять пороков команды(Ленсиони Патрик)	0	2005
2253	Малый бизнес: от иллюзий к успеху(Гербер М.)	0	2005
2254	Миф о совершенстве(Мэтьюс Р.)	0	2005
2228	Управление каналами дистрибуции(Горчелс Л.)	0	2005
2229	Введение в социальную психологию(Хьюстон М.)	0	2004
2230	Дорога к рабству(Хайек Ф.)	0	2005
8206	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
8207	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
8209	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
8211	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
8213	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
8214	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
8216	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
8224	მეწარმეთა შესახებ კანონის კომენტარები(ჭანტურია ვ., ნინიძე თ.)	3	2002
4587	Investment Analysis Portfolio Management(Reilly Fr.)	7	0
4586	Financial Management. Theory and Practice(Brigham E., Ehrhardt)	11	2005
4580	Analysis  for  Financial Management(Higgins Robert C.)	7	2004
4581	Financial Accounting. An Introduction to Concepts, Methods and Uses(Stickney C.)	11	2005
4582	Human Resource Management(Bernardin H.J.)	3	2003
4583	Marketing Research. An Applied Approach(Malhotra K; Birks F.)	0	2006
4584	4-D Branding(Gad Thomas)	0	2001
2227	Управление информационными системами(Лодон Дж.; Лодон К.)	7	2005
2179	Ключевые идеи менеджмента(Крейнер Стюарт)	3	2002
4576	Human Resource Management(Dessler G.)	10	2005
4578	Global Marketing(Keegan Warren J,; Green Mark C.)	4	2005
4577	Consumer Behavior(Schiffman L., Kanuk L.)	8	2004
2222	Бизнес в XXI веке: повестка дня(Хаммер М.)	0	2005
2223	Реинжиниринг бизнес-процессов(Робсон М.)	0	2003
2224	Практический реинжиниринг бизнеса(Оболенски Ник)	0	2004
2221	Управление персоналом(Десслер Г.)	0	2004
4407	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
5292	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4415	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4408	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4410	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4411	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4412	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4413	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4414	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4416	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4418	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4419	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4420	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4421	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4423	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4424	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4425	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4426	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4427	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4428	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4429	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4433	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4435	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4437	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4438	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4439	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4440	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4441	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4442	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4443	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4444	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4447	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4450	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4452	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4453	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4454	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4390	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4391	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4392	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4394	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4396	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4397	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4399	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4400	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4401	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4402	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4403	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4404	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4405	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4386	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4387	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4388	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4389	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
4385	Introduction to Management Science + CD(Taylor III Bernard W.)	8	2004
8404	მოქმედების კომუნიკატიური თეორიის წინასწარი მონახაზები და დამატებები(ჰაბერმასი ი.)	0	2003
4315	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4316	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4317	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4318	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4321	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4324	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4325	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4326	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4327	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4330	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4331	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4332	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4333	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4334	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4335	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4336	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4337	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4338	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4339	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4340	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4341	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4342	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4343	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4344	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4345	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4347	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4348	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4349	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4351	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4352	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4353	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4354	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4355	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4357	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4358	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4359	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4360	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4361	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4363	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4364	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4365	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4366	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4367	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4368	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4370	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4371	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4372	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4373	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4374	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4375	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4376	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4379	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4380	Fundamentals of Management(Robbins S. DeCenzo D.)	4	2004
4311	Marketing Management(Kotler Philip, Keller Kevin)	12	2005
4312	Marketing Management(Kotler Philip)	12	2005
4244	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4245	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4247	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4249	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4250	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4252	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4254	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4256	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4257	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4258	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4259	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4260	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4261	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4262	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4264	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4266	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4267	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4268	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4270	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4271	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4273	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4274	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4275	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4276	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4278	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4279	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4280	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4282	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4283	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4284	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4286	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4287	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4289	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4290	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4291	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4292	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4293	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4294	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4296	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4297	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4298	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4300	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4301	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4302	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4304	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4305	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4306	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4308	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
4310	Cost Accounting: a Managerial Emphasis(Horngren C., Datar S.,  Foster G.)	12	2005
2219	Человеческое поведение. Экономический подход(Беккер Г.)	0	2003
2220	Библиотека избранных трудов о бизнесе(Крейнер Стюарт)	0	2005
2218	Общественное животное(Аронсон Э.)	0	1999
2217	Модернизация библиотечного дела(Бакленд М.)	0	2000
3347	Реформа государственного управления. Международный опыт(Мэннинг Ник, Парисон Нил)	0	2003
3348	Голая правда о...лидере(Тэйлор Дэвид)	0	2005
3349	Управление персоналом в гостеприимстве(Райли Майкл)	0	2005
3351	Гений продаж(Серафино Л.)	0	2004
3352	Культура " на перепутье"(Пахтер Марк; Лэндри Чарльз)	0	2003
3353	Маркетинг в вопросах и ответах(Смит П.Р.)	0	2004
3354	Стратегические перемены в реальном времени(Джейкобс Роберт В.)	0	2004
3355	Как это сказать по-русски? Современные методы управления персоналом в России.(Шекшня Станислав)	0	2003
3356	Управление знаниями. Руководство к действию(Букович Уэнди; Уилльямс Руфь)	0	2002
3338	Социальная психология группы. Процессы, решения, действия(Бэрон Р.,Керр Н.,Миллер Н.)	0	2003
3339	Современные офисные технологии. Учебное пособие для 10-11 классов(Киселев С.,Киселев И.)	0	2004
3340	7 уроков величайших менеджеров, или что знают GEOs(Креймс Джеффри)	0	2004
3341	Уникальность теперь...или никогда.Брэнд-движущая сила компании в новой экономике ценностей(Кунде Йеспер)	0	2005
3342	К большому успеху в малом бизнесе. Вверх по служебной лестнице(Циммерманн  Ханс-Петер)	0	1996
3343	Оценочная деятельность.Оценка недвижимости(Соловьёв М.)	0	2002
3344	Джонни Торрио. Первый из Лордов Мафии(Макфол Джек)	0	2003
3345	Конкурируя за будущее. Создание рынков завтрашнего дня(Хамел Гари, Прахалад К.)	0	2002
3346	48 законов власти(Грин Роберт)	0	2005
3329	Идея-вирус? Эпидемия! Заставьте клиентов работать на ваш сбыт(Годин Сет)	0	2005
3330	Колесо командного управления. Путь к успеху через систему управления командой(Маргерисон Чарльз Дж.)	0	2004
3331	Голая правда о....маркетинге. Чему не учат в бизнес-школе(Форсайт Патрик)	0	2004
3333	Завоевание пространства. Как это делается у нас в "Хьюлетт-Паккард"(Паккард Дэвид)	0	1997
3335	Перед вызовами постиндустриализма. Взгляд на прошлое, настоящее и будущее экономики России(Медведев В.А.)	0	2003
3336	Жёсткая правда о...менеджменте. Чему не учат в бизнес-школе(Оуэн Джо)	0	2004
3337	За кулисами Уолл-Стрит(Ливи Л.)	0	2004
2212	Практическая психология управления(Танаев В.)	0	2004
2213	Как быть крысой(Сгрийверс Й.)	0	2005
2214	Маркетинг без тормозов.(Жиндер Жан-Люк)	0	2003
2215	Мерчандайзинг(Колборн Р.)	0	2004
2216	Мерчандайзинг(Колборн Р.)	0	2004
2209	Учебник везения(Гурангов В.)	0	2004
2210	Искусство управления(Галиарди Гари; Сунь-цзы )	0	2003
4978	Student Guide and Workbook Macroeconomics(Roger K.)	5	2003
921	Microeconomics Private and Public Choice(Gwartney James D.)	0	1977
922	Exchange and Production(Alchian A., Allen W.)	3	1983
924	Student learning cuide(Miller Roger)	2	1976
926	Principles of Microeconomics(Mansfield Edwin )	4	1983
927	Microeconomics. Analysis and Policy(Reynolds Lloid G.)		1976
935	Economics and Social Choise Microeconomics(Nickson Jack)	0	1975
936	Price Theory(Ryan W.)	1	1966
937	Equality and efficiency(Okun Arthur M.)	0	1975
939	An introduction To Microeconomic Theory(Davisson William)	0	1965
940	An introduction To Microeconomic Theory(Davisson William)	0	1965
943	The Idea of Economic Complexity(Warsh David)	0	1984
944	Economics:  Principles, Problems, and Policies(McConnell C.)	10	1987
945	Economics:  Principles, Problems, and Policies(McConnell C.)	10	1987
946	Principles of economics(Chisholm R., McCarty M.)	0	1978
947	Economics: Principles, Problems, Desisions(Mansfield E.)	0	1974
948	Economics(Ekelund Robert B.)	0	1986
949	Economics(Gill R.)	2	1975
953	Economics(Fusfeld Daniel)	2	1976
2208	Современные системы управления(Дорф Ричард)	0	2004
2199	Управление карьерой менеджера(Молл Е.Г.)	0	2003
2201	Роскошь - источник благополучия(Райцле В.)	0	2005
2202	Некоронованные короли мирового бизнеса(Поворин С.В.)	0	2002
2203	Искусство создания бизнеса(Сунь-Цзы, Галиарди Г.)	0	2003
2204	Рынки и безумство толпы.Современный взгляд на природу массового умопомрачения(Меншел Роберт)	0	2005
2205	Власть, деньги, слава, секс. Руководство к действию(Рубин Г.)	0	2003
2206	Стратегический разрыв(Ковени Майкл; Гэнстер Деннис; Хартлен Брайан; Кинг Дейв)	0	2004
2207	Лидерство Мацуситы(Коттер Джон П.)	0	2004
2196	Грязные деньги - как с ними бороться?(Коттке К.)	0	2005
2197	Загадка капитала(Де Сото Э.)	0	2004
2195	Дилемма инноватора. Как из-за новых технологий погибают сильные компании(Кристенсен Клейтон)	0	2004
2180	Теория и практика группового консультирования(Кори Джеральд)	0	2003
2181	Покажи им, кто здесь босс! Искусство управлять(Ллойд Кэн)	0	2004
2182	Рождение брэнда.Практическое руководство.(Герман Дан)	0	2004
2183	Программы лояльности и клубы постоянных клиентов(Бутчер Стефан А.)	2	2004
2184	Менеджер мафии. Искусство корпоративных войн. Первый том(Пылаев И. Тутыхин В.)	0	2004
2185	Менеджер Мафии. Искусство корпоративных войн. Второй том(Пылаев И. Тутыхин В.)	0	2005
2186	Если бы деньги заговорили...(Фридмен Милтон)	0	2002
2187	Энциклопедия менеджера.Алгоритмы эффективной работы(Джей Рос. Темплар Ричард)	0	2005
2188	Розничная азбука. Книга для тех, кто открывает магазин(Страк Адам)	0	2002
2190	Суть перемен.Невыдуманные истории о том, как люди изменяют свои организации(Коттер Джон П.; Коэн Дэн С.)	0	2004
2191	Богатый папа, бедный папа.Чему учат детей богатые родители - и не учат бедные!(Кийосаки Р. Лектер Ш.)	0	2004
2192	Психология лидера(Менегетти А.)	4	2002
2193	Гуру менеджмента. Концепция безусловного успеха(Адаир Д.)	0	2004
2194	Фирма профессиональных услуг.(Скотт Марк К.)	0	2004
8701	ფინანსური ანგარიშების საერთაშორისო სტანდარტები (ფასს) 1 წიგნი()	0	2004
8702	ფინანსური ანგარიშების საერთაშორისო სტანდარტები (ფასს) 1 წიგნი()	0	2004
8703	ფინანსური ანგარიშების საერთაშორისო სტანდარტები (ფასს) 1 წიგნი()	0	2004
8704	ფინანსური ანგარიშების საერთაშორისო სტანდარტები (ფასს) 2 წიგნი()	0	2004
8705	ფინანსური ანგარიშების საერთაშორისო სტანდარტები (ფასს) 2 წიგნი()	0	2004
8706	ფინანსური ანგარიშების საერთაშორისო სტანდარტები (ფასს) 2 წიგნი()	0	2004
8697	ეკონომიკური უსფრთხოება(მაღლაკელიძე თ.)	0	2002
8698	ეკონომიკური უსფრთხოება(მაღლაკელიძე თ.)	0	2002
8699	ეკონომიკური უსფრთხოება(მაღლაკელიძე თ.)	0	2002
8700	ეკონომიკური უსფრთხოება(მაღლაკელიძე თ.)	0	2002
8696	მეწარმეობის ფორმირებისა და განვითარების თავისებურებანი საქართველოში(ერქომაიშვილი გ.)	0	2004
2165	Продавец - карманный справочник(Бонни Клайв)	0	2003
2166	3 ключа к созданию новой структуры управления(Бланшар Кеннет;  Карлос Джон П.; Рэндолф Ален)	0	2004
2167	Миф о доле рынка.Почему "доля рынка"-"золото дураков" в бизнесе.(Минитер Ричард)	0	2003
2168	Сидя в огне(Минделл А.)	0	2004
2169	РИСК - управление риском на уровне топ-менеджеров и советов директоров(Маккарти Мэри Пэт; Флинн Тимоти П.)	0	2005
2170	Бесплатный обед. Удобоваримые экономические идеи.(Смит Дэвид)	0	2004
2171	Слон и блоха. Будущее крупных корпораций и мелкого бизнеса(Хэнди Ч.)	0	2004
2172	Эффективное управление сбытом(Стюарт Г.)	0	2002
2137	Управление различными стадиями производства(Гончаров В.В.)	0	1998
2138	Новые прогрессивные формы организации в промышленности(Гончаров В.В.)	0	1998
2139	Важнейшие понятия и концепции в современном управлении(Гончаров В.В.)	0	1998
2140	Опыт управления на примере фирм "Мацусита", "ИБМ", "Сименс"(Гончаров В.В.)	0	1998
2141	Важнейшие критерии результативности управления(Гончаров В.В.)	0	1998
2142	Ключевые элементы управления и их практическое значение(Гончаров В.В.)	0	1998
2144	Специфика управления важнейшими ресурсами(Гончаров В.В.)	0	1998
2146	Создание и функционирование акционерных компаний(Гончаров В.В.)	0	1998
2147	Менеджмент в рамках основных фаз управленческого цикла(Гончаров В.В.)	0	1998
2148	Принятие решений в организациях(Кирхлер Эрих; Шротт Андреа)	0	2004
2149	Искусство подбора персонала(Иванова Светлана)	0	2004
2150	Эмпирический маркетинг(Шмитт Бернд)	0	2001
2151	Управление маркетингом: опыт и проблемы(Хейс Дж; Риверс Р;Гленн Т.)	0	2004
2152	Стратегические бренд-коммуникационные кампании(Щульц Д; Барнс Б.)	0	2003
2153	Детский брендинг(Линдстром М; Сейболд П.)	0	2004
2154	Интегрированный брендинг(Ле Пла Джозеф; Паркер Линн М.)	0	2003
2155	В2В-маркетинг. Разные подходы к разным типам клиентов(Минетт Стив)	0	2004
2156	Управление знаниями(Мильнер Б.З.)	0	2003
2157	Новый брендинг()	0	2003
2159	Менеджмент XXI века(Чоудхари Сабира)	0	2002
2160	Турбо-менеджмент(Кей М.)	0	2003
2161	Маркетинг будущего:диалог сознаний. Общение с потребителями в XIX веке(Алдер Гарри)	0	2003
2162	Как успешно руководить проектами(О'Коннэл Фергус)	0	2004
2163	Работа над ошибками в бизнесе(Ниренберг Дж.)	0	2004
2164	Работа в Internet(Игер Билл)	0	1996
2099	Бизнес: ускоренное обучение( Депортер Б.)	0	1999
2124	Фиолетовая корова(Годин С.)	0	2004
2125	Реформы и итоговая строка(Уорнер А.)	0	2003
2127	Микроэкономика:практический подход(Грязнова А.Г.)	0	2004
2128	Креативность в Паблик Рилейшнз(Грин Энди)	2	2004
2129	Курс МВА по маркетингу(Шив Чарльз Д;Хайэм Уотсон А.)	2	2003
2130	Это ваш корабль(Абрашофф Майкл)	0	2004
2131	По ту сторону уверенности(Хэнди Ч.)	0	2002
2132	Стратегический менеджмент(Гертман Мишель)	4	2003
2133	Эффективный бренд-менеджмент(Темпорал Пол)	0	2004
2134	Создание сильных брендов(Аакер Д.)	0	2003
2135	Инвестиционная оценка(Дамодаран А.)	2	2004
6048	Betriebliche Finanzwirtschaft(Däumler K-D.)	6	2002
6061	Handbuch Bankorganisation(Von Stein H.)	0	1991
6062	Diversifikation in Finanzdienstleistangsmarkte(Söhnholz D.)	0	1992
6063	Die Wertpapierleihe(Acker G.)	0	1991
6118	Handbuch Bankcontrolling(Schierenbeck   H.)	2	2001
6123	Ertragsorientiertes Bankmanagement. Band 3.(Schierenbeck H.)	3	2003
6135	Electronic Commerce im Handel(Fakter,Fallstudien,Empfehlungen)	0	2000
6158	Management der Business to Business Kommunikation(Fuchs W.)	1	2003
6159	Tangram 1A Deutsch als Fremdsprache Lehrerbuch(Ina Alke, Rosa-Maria Dallapiazza)	0	2002
6160	Tangram 1A, Kurs und Arbeitsbuch(Ina Alke, Rosa-Maria Dallapiazza)	0	1998
6161	Tangram 1A Deutsch als Fremdsprache Kursbuch und Arbeitsbuch(Ina Alke, Rosa-Maria Dallapiazza)	0	2002
6162	Tangram Deutsch als Fremdsprache(Ina Alke, Rosa-Maria Dallapiazza)	0	0
6163	Glossar: Deutsch-Englisch, German-English(Ina Alke, Rosa-Maria Dallapiazza)	0	0
6164	Tangram 1B Deutsch als Fremdsprache(Ina Alke, Rosa-Maria Dallapiazza)	0	2002
6167	Allgemeine Wolkswirtschaftslehre(Woll A.)	11	1993
6173	Allgemeine Betriebswiztschaftslehre(Jung H.)	8	2002
6010	Marketing(Meffert H.)	7	1986
6012	Marketing(Meffert H.)	7	1986
